Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,240.74,295.02,123.1,136.74,13.64,170.18,5.81,3.14,1.0,3.72,25.41,23.67,,18.84,8.85,21.69,79.19,,337.46,0.0,0.0,,852.8,
2021-01-01 00:15:00,245.79,303.59,125.78,136.53,10.76,170.45,6.18,3.18,1.0,3.74,25.3,23.5,,18.97,8.78,21.61,79.47,,101.25,0.0,0.0,,853.1,
2021-01-01 00:30:00,259.86,320.05,123.27,132.09,8.89,166.76,6.19,3.16,1.0,3.7,25.1,23.33,,18.82,8.68,21.61,79.39,,7.37,0.0,0.0,,853.1,
2021-01-01 00:45:00,270.27,330.49,130.51,133.74,3.3,169.51,6.29,3.19,1.0,3.69,24.9,23.11,,18.91,8.71,21.5,80.79,,257.83,0.0,0.0,,853.0,
2021-01-01 01:00:00,266.68,325.41,111.45,121.94,10.49,153.54,6.1,3.21,1.0,3.71,24.95,24.2,,19.23,8.74,21.4,81.61,,1.38,0.0,0.0,,853.1,
2021-01-01 01:15:00,263.58,318.21,134.37,138.61,4.24,173.72,6.05,3.17,1.0,3.7,24.51,23.87,,18.78,8.52,21.29,82.16,,353.68,0.0,0.0,,852.9,
2021-01-01 01:30:00,248.07,297.51,127.97,132.5,4.54,166.25,6.28,3.14,1.0,3.63,23.79,23.38,,18.25,8.31,21.23,83.58,,234.9,0.0,0.0,,852.7,
2021-01-01 01:45:00,239.88,287.91,128.58,131.5,3.0,165.5,6.58,3.12,0.46,3.62,23.42,23.22,,18.19,8.11,21.14,84.81,,339.17,0.0,0.0,,853.0,
2021-01-01 02:00:00,251.96,302.07,140.09,137.19,0.0,173.52,5.64,3.06,1.0,3.61,23.16,23.73,,18.22,8.09,21.05,85.56,,327.58,0.0,0.0,,852.9,
2021-01-01 02:15:00,267.56,320.26,143.72,141.33,0.46,177.18,5.32,2.97,1.0,3.64,23.1,23.77,,18.06,8.07,21.01,85.48,,24.27,0.0,0.0,,852.9,
2021-01-01 02:30:00,272.11,325.86,144.52,142.57,0.01,177.74,4.46,2.86,1.0,3.64,22.71,24.05,,18.05,7.91,20.97,86.39,,355.94,0.0,0.0,,853.2,
2021-01-01 02:45:00,278.99,333.47,150.52,145.62,0.0,180.91,4.37,2.51,1.0,3.64,22.33,24.5,,17.78,7.7,20.89,86.76,,312.11,0.0,0.0,,853.0,
2021-01-01 03:00:00,273.35,327.75,146.92,141.52,0.0,176.78,4.16,2.43,1.0,3.65,21.97,24.91,,17.75,7.63,20.79,88.07,,23.42,0.0,0.0,,853.1,
2021-01-01 03:15:00,249.81,299.87,130.27,129.5,0.23,164.11,3.69,2.43,1.0,3.63,21.65,25.4,,17.79,7.54,20.77,88.0,,326.93,0.0,0.0,,853.2,
2021-01-01 03:30:00,228.95,275.32,123.64,125.02,1.76,157.82,3.67,2.34,1.0,3.62,21.26,25.56,,17.65,7.41,20.74,88.52,,351.8,0.0,0.0,,853.3,
2021-01-01 03:45:00,214.34,259.06,128.78,127.0,0.04,160.79,3.83,2.27,1.0,3.58,20.99,25.24,,17.37,7.21,20.65,89.86,,320.29,0.0,0.0,,853.1,
2021-01-01 04:00:00,204.61,247.08,122.92,123.0,0.23,154.35,5.27,2.23,1.0,3.61,20.72,25.09,,17.12,7.14,20.59,90.14,,51.5,0.0,0.0,,853.0,
2021-01-01 04:15:00,196.04,236.7,107.15,111.11,3.97,141.25,5.48,2.2,1.0,3.62,20.39,24.82,,16.94,7.07,20.49,90.61,,15.6,0.0,0.0,,853.0,
2021-01-01 04:30:00,186.45,225.37,91.05,99.96,8.92,127.41,5.32,2.15,1.0,3.64,20.23,25.1,,16.75,6.9,20.38,90.32,,10.88,0.0,0.0,,853.0,
2021-01-01 04:45:00,184.78,222.23,98.0,104.08,6.08,132.26,5.23,2.11,1.0,3.6,19.95,24.85,,16.72,6.78,20.33,90.99,,69.19,0.0,0.0,,852.9,
2021-01-01 05:00:00,193.58,231.71,129.34,125.79,0.8,158.22,5.67,2.06,1.0,3.61,19.72,24.61,,16.74,6.74,20.2,90.48,,103.0,0.0,0.0,,853.0,
2021-01-01 05:15:00,203.26,243.04,128.43,125.41,0.0,157.93,6.74,1.98,1.0,3.57,19.45,24.82,,16.76,6.61,20.18,90.8,,15.99,0.0,0.0,,852.9,
2021-01-01 05:30:00,228.17,271.34,126.07,122.47,0.0,155.26,7.68,1.92,1.0,3.59,19.3,24.77,,16.75,6.67,20.13,91.2,,327.59,0.0,0.0,,852.9,
2021-01-01 05:45:00,255.17,303.2,110.16,112.47,2.57,143.69,8.49,1.9,2.0,3.62,19.18,25.14,,16.86,6.53,20.08,91.93,,318.57,0.0,0.0,,853.0,
2021-01-01 06:00:00,249.97,297.84,82.44,93.12,10.68,119.64,5.55,1.94,1.0,3.61,19.08,24.99,,16.85,6.55,20.03,92.18,,25.25,0.0,0.0,,853.0,
2021-01-01 06:15:00,239.01,284.96,71.58,85.2,13.62,111.91,6.13,2.37,1.0,3.61,19.02,24.59,,16.9,6.45,19.99,92.47,,357.33,0.0,0.0,,853.0,
2021-01-01 06:30:00,228.13,273.47,60.85,79.66,18.81,105.32,6.16,2.54,1.0,3.59,19.07,24.88,,17.24,6.55,20.04,91.41,,112.79,0.0,0.0,,852.9,
2021-01-01 06:45:00,209.19,252.5,77.16,89.36,12.2,114.62,6.08,2.56,1.0,3.62,19.19,25.46,,17.67,6.59,20.22,90.28,,20.2,0.0,0.0,,852.8,
2021-01-01 07:00:00,215.14,262.8,64.0,81.52,17.52,108.38,6.36,2.55,1.0,3.63,19.34,26.55,,18.27,6.65,20.46,89.69,,14.25,0.0,0.0,,852.9,
2021-01-01 07:15:00,280.99,343.83,66.89,81.41,14.52,108.41,6.05,2.51,1.0,3.69,19.65,26.3,,18.77,6.81,20.41,89.78,,23.18,0.0,0.0,,853.0,
2021-01-01 07:30:00,386.1,469.27,79.51,91.47,11.95,119.17,6.0,2.47,1.0,3.76,19.66,26.43,,18.87,6.77,20.44,90.26,,319.42,0.0,0.0,,853.0,
2021-01-01 07:45:00,405.3,492.66,65.73,82.85,17.13,108.51,6.23,2.48,1.0,3.81,19.46,25.87,,18.85,6.63,20.75,89.42,,124.62,0.0,0.0,,853.0,
2021-01-01 08:00:00,395.0,480.63,49.63,72.83,23.2,98.15,5.16,2.52,1.0,3.84,19.25,25.87,,18.68,6.56,21.34,85.61,,147.57,0.0,0.0,,853.0,
2021-01-01 08:15:00,366.21,445.4,49.12,73.68,24.56,101.71,5.05,2.47,1.0,3.88,19.15,25.09,,18.39,6.56,22.12,81.81,,304.85,0.0,0.0,,853.2,
2021-01-01 08:30:00,248.06,304.79,34.29,66.35,32.05,95.55,4.16,2.3,1.0,3.99,19.08,24.95,,18.52,6.54,22.77,77.45,,296.92,0.0,0.0,,853.3,
2021-01-01 08:45:00,162.81,203.56,37.26,71.08,33.82,100.04,3.78,1.9,1.0,4.01,18.97,24.31,,18.23,6.43,23.39,74.28,0.01,328.02,0.0,0.0,,853.4,
2021-01-01 09:00:00,152.4,192.28,44.85,77.73,32.88,107.2,3.38,1.8,1.0,3.98,18.7,24.03,,17.66,6.25,24.48,70.37,,251.96,0.0,0.0,,853.5,
2021-01-01 09:15:00,168.31,211.78,33.15,71.33,38.18,96.91,2.89,1.78,1.0,3.97,18.41,23.59,,17.29,6.25,24.71,68.98,,256.35,0.0,0.0,,853.5,
2021-01-01 09:30:00,185.82,234.14,24.89,66.29,41.41,90.1,2.8,1.76,1.0,3.92,18.21,22.78,,17.31,6.17,25.66,64.26,,147.38,0.0,0.0,,853.6,
2021-01-01 09:45:00,190.72,242.18,6.22,47.04,40.81,66.54,3.24,1.72,4.0,3.96,18.09,23.14,,17.13,6.08,25.57,62.08,0.02,134.4,0.0,0.0,,853.7,
2021-01-01 10:00:00,175.05,223.19,5.98,43.85,37.87,62.69,5.75,1.67,6.0,3.89,18.02,22.38,,16.83,5.96,26.07,59.96,0.03,116.67,0.0,0.0,,853.4,
2021-01-01 10:15:00,151.4,195.14,4.74,42.06,37.33,60.57,6.19,1.6,8.0,3.78,17.53,21.91,,16.46,5.87,26.55,58.0,0.06,125.61,0.0,0.0,,853.6,
2021-01-01 10:30:00,124.5,162.67,1.19,37.45,36.27,54.8,6.02,1.54,12.0,3.66,17.11,21.23,,15.96,5.59,27.37,54.87,,72.94,0.0,0.0,,853.9,
2021-01-01 10:45:00,112.36,147.23,2.2,34.58,32.38,50.24,6.32,1.41,17.0,3.53,16.42,20.58,,15.27,5.34,27.36,54.26,0.48,125.69,0.0,0.0,,853.7,
2021-01-01 11:00:00,107.92,142.09,4.09,34.05,29.96,49.89,6.17,1.32,21.0,3.38,15.71,20.15,,14.7,5.14,27.82,53.29,0.81,116.61,0.0,0.0,,853.8,
2021-01-01 11:15:00,107.94,143.5,4.67,34.69,30.01,51.06,6.38,1.17,25.0,3.2,15.08,19.08,,14.15,4.94,27.79,54.31,0.82,113.6,0.0,0.0,,853.8,
2021-01-01 11:30:00,113.49,152.98,2.31,33.64,31.33,51.01,7.26,1.09,28.0,3.03,14.34,18.15,,13.38,4.62,28.62,52.77,0.24,120.7,0.0,0.0,,854.0,
2021-01-01 11:45:00,120.8,163.33,2.11,33.9,31.79,51.42,7.88,1.08,31.0,2.8,13.26,17.28,,12.46,4.2,29.46,50.84,0.03,89.04,0.0,0.0,,854.3,
2021-01-01 12:00:00,123.76,168.76,2.69,31.89,29.2,48.12,6.0,1.05,35.0,2.64,12.5,16.64,,11.98,4.05,29.63,49.73,0.2,122.77,0.0,0.0,,854.0,
2021-01-01 12:15:00,123.95,170.55,2.58,29.96,27.63,46.23,6.45,1.02,32.0,2.56,12.29,16.22,,11.67,3.9,30.04,48.05,0.26,121.55,0.0,0.0,,854.1,
2021-01-01 12:30:00,126.48,172.4,1.41,29.89,28.52,46.55,6.42,0.96,35.0,2.46,11.75,16.13,,11.57,3.8,30.35,47.11,0.04,194.86,0.0,0.0,,854.1,
2021-01-01 12:45:00,130.32,177.26,2.53,35.64,33.16,52.39,6.16,0.97,42.0,2.34,11.28,15.45,,11.5,3.72,30.42,49.94,,245.21,0.0,0.0,,854.2,
2021-01-01 13:00:00,135.66,183.45,,,32.79,20.2,6.14,0.92,51.0,2.24,10.84,15.03,,11.13,3.59,,,,256.91,,0.0,,,
2021-01-01 13:15:00,137.44,184.42,3.56,32.62,29.06,49.82,5.84,0.86,52.0,2.17,10.66,15.03,,11.33,3.6,30.46,48.12,,262.65,0.0,0.0,,854.2,
2021-01-01 13:30:00,131.16,176.53,4.37,28.17,32.54,19.24,5.9,0.83,63.0,2.16,10.56,15.16,,11.43,3.58,29.73,49.53,1.05,269.23,0.0,0.0,,854.1,
2021-01-01 13:45:00,123.59,165.57,2.06,30.59,28.53,46.94,6.14,0.77,65.0,2.08,10.4,14.94,,11.65,3.62,29.71,49.89,1.18,259.81,0.0,0.0,,854.2,
2021-01-01 14:00:00,109.6,147.3,1.01,30.9,30.0,47.18,5.09,0.78,62.0,2.04,10.2,14.78,,11.63,3.56,29.84,49.17,0.5,269.07,0.0,0.0,,854.0,
2021-01-01 14:15:00,93.81,126.54,2.43,28.79,31.23,20.15,5.54,0.75,70.0,2.0,10.05,14.65,,11.8,3.55,29.54,50.16,0.67,276.1,0.0,0.0,,854.0,
2021-01-01 14:30:00,82.54,110.68,3.25,30.34,27.1,47.1,4.45,0.72,72.0,1.97,9.84,14.3,,11.64,3.48,29.3,51.92,0.63,271.58,0.0,0.0,,854.2,
2021-01-01 14:45:00,78.44,105.2,2.17,30.13,27.96,46.92,3.25,0.7,69.0,2.01,9.53,14.0,,11.29,3.33,28.87,53.78,0.69,269.32,0.0,0.0,,854.1,
2021-01-01 15:00:00,76.59,103.75,4.42,31.53,27.11,48.98,2.32,0.63,52.0,2.08,8.8,12.74,,10.56,3.04,28.78,54.89,0.18,270.2,0.0,0.0,,854.1,
2021-01-01 15:15:00,74.32,100.7,2.63,30.01,27.37,45.49,1.52,0.61,44.0,2.15,8.25,11.96,,10.16,2.88,28.39,54.48,0.08,278.71,0.0,0.0,,853.9,
2021-01-01 15:30:00,71.97,99.11,3.85,30.51,26.65,46.33,0.89,0.61,40.0,2.11,7.89,11.5,,9.66,2.8,28.22,55.44,0.22,267.99,0.0,0.0,,854.2,
2021-01-01 15:45:00,69.62,97.42,1.98,28.92,26.94,44.8,0.78,0.56,38.0,2.01,7.53,10.69,,9.39,2.67,28.56,54.54,0.53,268.03,0.0,0.0,,854.2,
2021-01-01 16:00:00,67.03,95.06,2.08,29.37,27.29,44.6,4.77,0.52,36.0,1.92,7.21,10.6,,9.13,2.52,28.16,56.16,0.31,255.79,0.0,0.0,,854.2,
2021-01-01 16:15:00,69.9,99.97,2.73,31.34,28.61,48.06,5.32,0.48,40.0,1.79,6.81,9.9,,8.81,2.38,27.9,58.82,0.24,274.34,0.0,0.0,,854.1,
2021-01-01 16:30:00,76.4,109.25,2.41,31.34,28.92,48.06,4.7,0.47,36.0,1.7,6.44,9.39,,8.42,2.32,28.11,57.2,0.03,259.39,0.0,0.0,,854.2,
2021-01-01 16:45:00,80.83,114.69,5.01,33.15,28.14,50.61,4.55,0.45,32.0,1.6,6.23,9.18,,8.42,2.27,27.63,62.23,0.01,279.75,0.0,0.0,,854.1,
2021-01-01 17:00:00,85.47,119.56,2.44,35.21,32.77,54.05,4.53,0.42,31.0,1.55,6.1,9.14,,8.39,2.29,27.55,62.38,0.04,241.61,0.0,0.0,,853.9,
2021-01-01 17:15:00,90.07,124.29,4.07,37.12,33.06,56.19,4.07,0.43,31.0,1.5,6.09,8.81,,8.4,2.35,27.48,61.64,0.03,336.74,0.0,0.0,,853.9,
2021-01-01 17:30:00,94.67,130.18,4.57,37.59,33.02,57.37,4.42,0.41,29.0,1.49,6.1,8.94,,8.42,2.4,27.21,60.9,0.05,270.62,0.0,0.0,,853.9,
2021-01-01 17:45:00,94.45,129.13,6.6,40.21,33.61,58.42,5.09,0.43,25.0,1.51,6.2,8.8,,8.41,2.4,26.9,62.16,,298.23,0.0,0.0,,853.8,
2021-01-01 18:00:00,91.76,125.81,4.53,42.35,37.98,62.36,5.16,0.46,19.0,1.54,6.49,8.95,,8.45,2.45,26.57,64.18,,309.76,0.0,0.0,,854.0,
2021-01-01 18:15:00,88.15,121.16,4.11,41.85,37.86,59.85,5.6,0.52,22.0,1.57,6.82,9.18,,8.47,2.5,26.24,66.49,0.01,304.12,0.0,0.0,,853.8,
2021-01-01 18:30:00,81.52,111.32,3.13,40.45,37.57,59.71,5.4,0.63,20.0,1.63,7.24,9.43,,8.49,2.52,25.95,68.06,,321.27,0.0,0.0,,853.7,
2021-01-01 18:45:00,77.73,105.87,1.87,41.35,39.47,61.19,5.62,0.65,16.0,1.64,7.58,9.98,,8.64,2.72,25.72,69.52,,304.75,0.0,0.0,,853.6,
2021-01-01 19:00:00,79.56,107.05,4.67,43.73,39.06,62.27,5.29,0.68,15.0,1.68,7.72,10.37,,8.72,2.81,25.52,70.94,,333.11,0.0,0.0,,853.6,
2021-01-01 19:15:00,78.39,103.93,4.56,43.27,38.71,63.42,5.21,0.71,13.0,1.73,7.9,10.69,,8.71,2.86,25.41,72.31,,309.95,0.0,0.0,,853.7,
2021-01-01 19:30:00,80.15,104.93,5.02,45.4,40.39,65.93,5.36,0.72,10.0,1.76,8.35,10.8,,8.89,2.99,25.23,73.46,,325.41,0.0,0.0,,853.6,
2021-01-01 19:45:00,82.21,107.61,7.51,48.78,41.27,69.46,5.52,0.75,6.0,1.81,8.66,11.08,,8.79,3.04,25.09,74.39,,328.5,0.0,0.0,,853.6,
2021-01-01 20:00:00,85.71,111.1,6.75,46.89,40.14,67.4,4.87,0.83,7.0,1.87,9.15,11.39,,8.97,3.17,25.09,74.61,,331.81,0.0,0.0,,853.6,
2021-01-01 20:15:00,90.57,117.54,6.33,48.57,42.24,69.16,4.87,1.08,3.0,1.9,9.32,11.46,,8.97,3.25,24.84,76.37,,340.24,0.0,0.0,,853.5,
2021-01-01 20:30:00,99.25,129.15,10.55,53.64,43.09,75.41,4.66,1.52,2.0,1.98,9.92,12.0,,9.21,3.48,24.82,77.05,,351.53,0.0,0.0,,853.5,
2021-01-01 20:45:00,104.74,136.71,7.08,49.79,42.71,71.8,4.36,1.65,3.0,2.02,10.37,12.16,,9.27,3.58,24.81,78.24,,84.4,0.0,0.0,,853.5,
2021-01-01 21:00:00,110.84,143.98,42.34,77.12,34.78,103.96,3.65,1.64,1.0,2.12,11.1,12.45,,9.41,3.8,24.73,77.89,,175.97,0.0,0.0,,853.4,
2021-01-01 21:15:00,117.31,152.01,47.97,82.99,35.02,110.39,3.01,1.71,1.0,2.15,11.4,13.05,,9.49,3.98,24.65,78.35,,284.04,0.0,0.0,,853.5,
2021-01-01 21:30:00,123.86,160.73,55.51,88.35,32.85,116.82,2.76,1.81,1.0,2.23,11.72,12.91,,9.6,4.08,24.54,78.84,,245.75,0.0,0.0,,853.5,
2021-01-01 21:45:00,128.84,166.93,40.42,76.99,36.58,103.55,2.71,1.84,1.0,2.26,11.95,13.0,,9.65,4.07,24.55,79.04,,349.53,0.0,0.0,,853.6,
2021-01-01 22:00:00,134.27,174.63,19.71,62.39,42.68,87.69,5.14,1.84,1.0,2.33,12.28,13.31,,9.85,4.21,24.61,78.23,,282.61,0.0,0.0,,853.6,
2021-01-01 22:15:00,129.16,169.09,4.23,47.45,43.26,71.11,5.26,1.93,4.0,2.39,12.57,14.03,,10.12,4.49,24.66,77.72,,177.39,0.0,0.0,,853.5,
2021-01-01 22:30:00,121.84,160.25,2.87,43.39,40.52,65.9,4.9,2.0,5.0,2.43,12.73,14.18,,10.31,4.48,24.55,78.1,,247.07,0.0,0.0,,853.6,
2021-01-01 22:45:00,116.92,154.21,17.31,55.6,38.29,78.33,5.2,1.96,3.0,2.48,12.91,13.6,,10.28,4.5,24.57,78.39,,147.7,0.0,0.0,,853.6,
2021-01-01 23:00:00,120.05,158.1,21.15,39.58,60.74,25.96,5.41,1.9,1.0,2.47,12.97,12.99,,10.19,4.37,24.48,78.79,,332.45,0.0,0.0,,853.4,
2021-01-01 23:15:00,121.19,158.12,20.89,40.27,61.17,26.3,5.17,1.95,1.0,2.45,12.93,13.26,,10.14,4.48,24.37,79.09,,199.88,0.0,0.0,,853.4,
2021-01-01 23:30:00,128.24,166.73,21.42,38.99,60.41,26.8,4.93,1.94,1.0,2.47,13.07,13.51,,10.41,4.55,24.36,78.88,,154.51,0.0,0.0,,853.3,
2021-01-01 23:45:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2021-01-02 00:00:00,139.97,180.47,23.23,56.75,33.52,27.33,5.84,1.39,1.65,2.5,13.34,13.05,,10.2,4.4,24.08,80.77,,225.15,0.0,0.0,,853.4,
2021-01-02 00:15:00,139.42,180.07,21.28,55.12,33.84,25.15,6.43,1.39,0.84,2.48,13.33,12.95,,10.24,4.29,23.78,82.31,,339.04,0.0,0.0,,853.3,
2021-01-02 00:30:00,138.69,179.14,21.58,54.81,33.23,25.35,6.63,1.42,0.63,2.5,13.43,13.38,,10.42,4.32,23.59,83.98,,178.35,0.0,0.0,,853.1,
2021-01-02 00:45:00,133.67,173.15,17.72,50.99,33.28,24.44,6.63,1.46,1.27,2.45,13.19,12.95,,10.14,4.3,23.59,85.2,,35.6,0.0,0.0,,853.3,
2021-01-02 01:00:00,124.39,159.67,26.17,56.38,30.21,26.1,6.44,1.44,1.18,2.43,13.16,13.12,,10.46,4.37,23.71,85.71,,9.11,0.0,0.0,,853.4,
2021-01-02 01:15:00,117.17,150.41,32.1,59.24,27.14,26.91,6.65,1.44,0.99,2.45,13.2,13.24,,10.36,4.34,23.48,86.97,,134.93,0.0,0.0,,853.4,
2021-01-02 01:30:00,121.25,152.99,77.52,90.8,13.28,29.8,6.77,1.43,1.33,2.4,12.95,13.11,,10.08,4.21,23.24,86.45,,91.4,0.0,0.0,,853.4,
2021-01-02 01:45:00,127.0,158.17,72.3,87.16,14.86,30.73,6.67,1.46,1.07,2.42,13.18,13.51,,10.51,4.35,23.19,86.89,,188.18,0.0,0.0,,853.2,
2021-01-02 02:00:00,144.19,178.38,71.57,86.16,14.59,30.74,4.99,1.49,0.61,2.43,13.03,13.27,,10.38,4.29,22.99,88.34,,21.02,0.0,0.0,,853.5,
2021-01-02 02:15:00,158.71,195.51,66.01,81.12,15.11,29.25,4.93,1.46,0.49,2.4,12.92,13.4,,10.35,4.26,22.85,89.49,,321.78,0.0,0.0,,853.2,
2021-01-02 02:30:00,171.87,210.12,58.38,77.11,18.73,29.44,4.79,1.43,1.74,2.4,13.09,13.76,,10.55,4.34,22.74,91.3,,311.52,0.0,0.0,,853.4,
2021-01-02 02:45:00,171.01,209.62,52.19,72.54,20.35,28.2,4.99,1.41,1.1,2.42,13.25,14.1,,10.72,4.27,22.63,91.38,,125.13,0.0,0.0,,853.2,
2021-01-02 03:00:00,163.05,199.71,57.32,76.37,19.05,30.23,4.14,1.4,0.95,2.39,13.11,13.59,,10.65,4.32,22.58,90.12,0.01,255.91,0.0,0.0,,853.2,
2021-01-02 03:15:00,149.77,183.52,35.11,59.4,24.29,27.16,3.38,1.43,0.51,2.4,13.07,13.56,,10.67,4.22,22.54,89.78,,30.38,0.0,0.0,,853.2,
2021-01-02 03:30:00,136.29,166.14,39.33,63.03,23.7,26.1,2.98,1.39,0.76,2.37,12.96,13.38,,10.51,4.22,22.39,90.57,,320.69,0.0,0.0,,853.4,
2021-01-02 03:45:00,129.68,158.16,45.35,67.93,22.58,26.99,2.9,1.35,1.08,2.37,12.8,12.97,,10.44,4.12,22.39,90.87,,323.77,0.0,0.0,,853.4,
2021-01-02 04:00:00,130.51,160.5,45.31,67.12,21.81,28.32,5.05,1.29,1.05,2.38,12.72,12.87,,10.22,4.05,22.48,91.39,,62.08,0.0,0.0,,853.1,
2021-01-02 04:15:00,135.04,164.92,51.59,71.25,19.67,28.3,5.09,1.27,1.34,2.36,12.82,12.89,,10.27,3.97,22.68,90.0,,20.41,0.0,0.0,,853.2,
2021-01-02 04:30:00,140.19,172.76,33.24,59.72,26.48,26.19,5.0,1.25,0.74,2.39,12.72,12.62,,10.18,3.94,22.85,89.67,,325.14,0.0,0.0,,853.3,
2021-01-02 04:45:00,143.0,177.64,18.38,49.88,31.5,26.31,5.05,1.22,0.63,2.39,12.61,12.61,,10.09,3.88,22.89,89.73,,245.31,0.0,0.0,,853.3,
2021-01-02 05:00:00,146.09,181.74,4.05,38.06,34.01,25.35,5.45,1.18,1.23,2.39,12.53,12.49,,10.15,3.86,23.16,86.0,,306.99,0.0,0.0,,853.4,
2021-01-02 05:15:00,141.46,176.2,6.95,38.26,31.31,25.16,5.11,1.14,1.37,2.4,12.6,12.36,,10.18,3.81,23.01,86.65,,287.88,0.0,0.0,,853.4,
2021-01-02 05:30:00,137.93,173.82,6.03,37.09,31.06,24.39,5.19,1.18,1.15,2.43,12.75,12.58,,10.14,3.86,22.83,88.06,,133.12,0.0,0.0,,853.2,
2021-01-02 05:45:00,140.99,177.03,38.9,60.84,21.94,27.37,5.34,1.17,0.85,2.43,12.89,12.1,,10.13,3.84,22.69,88.58,,137.12,0.0,0.0,,853.2,
2021-01-02 06:00:00,147.56,183.61,37.49,61.38,23.89,28.12,5.98,1.11,0.94,2.45,12.99,12.23,,10.03,3.77,22.7,88.63,,136.64,0.0,0.0,,853.2,
2021-01-02 06:15:00,161.71,199.46,29.2,57.43,28.23,27.06,7.31,1.05,0.95,2.46,13.09,11.88,,9.93,3.79,22.84,87.63,,117.06,0.0,0.0,,853.2,
2021-01-02 06:30:00,200.18,247.11,26.7,55.78,29.07,25.56,7.31,1.06,0.96,2.47,12.99,12.06,,9.94,3.79,22.91,86.9,,142.12,0.0,0.0,,853.1,
2021-01-02 06:45:00,229.35,282.76,24.5,53.44,28.94,26.07,7.71,1.07,1.72,2.47,12.93,12.44,,10.04,3.77,22.95,85.46,,166.09,0.0,0.0,,853.2,
2021-01-02 07:00:00,251.68,312.93,23.74,53.03,29.29,25.37,7.8,1.09,1.32,2.49,13.0,12.64,,10.22,3.81,22.93,85.84,,203.37,0.0,0.0,,853.2,
2021-01-02 07:15:00,273.92,340.35,21.58,51.37,29.8,25.79,7.98,1.08,1.36,2.56,12.89,12.62,,10.21,3.82,22.78,87.07,,180.1,0.0,0.0,,852.9,
2021-01-02 07:30:00,281.86,348.17,22.84,51.64,28.8,26.26,7.94,1.14,1.09,2.56,12.82,12.53,,10.18,3.75,22.75,87.57,,113.26,0.0,0.0,,853.1,
2021-01-02 07:45:00,274.66,339.56,32.61,57.61,25.0,27.27,8.32,1.22,0.77,2.64,12.98,13.02,,10.41,3.84,22.87,86.74,,100.08,0.0,0.0,,853.3,
2021-01-02 08:00:00,249.35,306.53,24.52,53.84,29.33,25.17,5.2,1.4,0.88,2.73,13.17,13.32,,10.46,3.86,23.02,84.72,,121.65,0.0,0.0,,853.1,
2021-01-02 08:15:00,211.93,260.67,18.47,50.08,31.61,25.65,4.92,1.76,1.33,2.76,13.12,13.41,,10.32,3.81,23.15,83.88,,129.24,0.0,0.0,,853.3,
