city,group,feature,miss_pct,n_nonnull
Mumbai,interaction,SO2_NO2_sum,0.0306,52742
Mumbai,interaction,wind_u,0.0269,52944
Mumbai,interaction,wind_v,0.0269,52944
Mumbai_suburbs,same_t_poll,PM2.5 (µg/m³),0.0098,21412
Mumbai_suburbs,same_t_poll,PM10 (µg/m³),0.0035,21549
Mumbai_suburbs,same_t_poll,NO (µg/m³),0.0037,21546
Mumbai_suburbs,same_t_poll,NO2 (µg/m³),0.0036,21548
Mumbai_suburbs,same_t_poll,NOx (ppb),0.0033,21553
Mumbai_suburbs,same_t_poll,NH3 (µg/m³),0.008,21452
Mumbai_suburbs,same_t_poll,SO2 (µg/m³),0.0083,21446
Mumbai_suburbs,same_t_poll,CO (mg/m³),0.0025,21572
Mumbai_suburbs,same_t_poll,Ozone (µg/m³),0.0069,21475
Mumbai_suburbs,same_t_poll,Benzene (µg/m³),0.0124,21356
Mumbai_suburbs,same_t_poll,Toluene (µg/m³),0.0124,21356
Mumbai_suburbs,meteorological,AT (°C),0.0004,21616
Mumbai_suburbs,meteorological,RH (%),0.0004,21616
Mumbai_suburbs,meteorological,WS (m/s),0.0004,21616
Mumbai_suburbs,meteorological,WD (deg),0.0004,21616
Mumbai_suburbs,meteorological,SR (W/mt2),0.0004,21616
Mumbai_suburbs,meteorological,BP (mmHg),1.0,0
Mumbai_suburbs,time,hour,0.0,21625
Mumbai_suburbs,time,day_of_week,0.0,21625
Mumbai_suburbs,time,month,0.0,21625
Mumbai_suburbs,time,day_of_year,0.0,21625
Mumbai_suburbs,time,is_weekend,0.0,21625
Mumbai_suburbs,time,season,0.0,21625
Mumbai_suburbs,time,hour_sin,0.0,21625
Mumbai_suburbs,time,hour_cos,0.0,21625
Mumbai_suburbs,time,month_sin,0.0,21625
Mumbai_suburbs,time,month_cos,0.0,21625
Mumbai_suburbs,time,dow_sin,0.0,21625
Mumbai_suburbs,time,dow_cos,0.0,21625
Mumbai_suburbs,interaction,PM25_PM10_ratio,0.0102,21405
Mumbai_suburbs,interaction,NOx_proxy,0.0037,21546
Mumbai_suburbs,interaction,CO_PM25_product,0.0103,21403
Mumbai_suburbs,interaction,SO2_NO2_sum,0.0098,21414
Mumbai_suburbs,interaction,wind_u,0.0004,21616
Mumbai_suburbs,interaction,wind_v,0.0004,21616
Nagpur,same_t_poll,PM2.5 (µg/m³),0.0311,78191
Nagpur,same_t_poll,PM10 (µg/m³),0.0366,77745
Nagpur,same_t_poll,NO (µg/m³),0.0351,77866
Nagpur,same_t_poll,NO2 (µg/m³),0.0338,77971
Nagpur,same_t_poll,NOx (ppb),0.0398,77490
Nagpur,same_t_poll,NH3 (µg/m³),0.1262,70513
Nagpur,same_t_poll,SO2 (µg/m³),0.0151,79485
Nagpur,same_t_poll,CO (mg/m³),0.0051,80287
Nagpur,same_t_poll,Ozone (µg/m³),0.0296,78312
Nagpur,same_t_poll,Benzene (µg/m³),0.0207,79030
Nagpur,same_t_poll,Toluene (µg/m³),0.0362,77775
Nagpur,meteorological,AT (°C),1.0,0
Nagpur,meteorological,RH (%),0.0055,80259
Nagpur,meteorological,WS (m/s),0.0065,80174
Nagpur,meteorological,WD (deg),0.011,79815
Nagpur,meteorological,SR (W/mt2),0.1448,69015
Nagpur,meteorological,BP (mmHg),0.9975,201
Nagpur,time,hour,0.0,80700
Nagpur,time,day_of_week,0.0,80700
Nagpur,time,month,0.0,80700
Nagpur,time,day_of_year,0.0,80700
Nagpur,time,is_weekend,0.0,80700
Nagpur,time,season,0.0,80700
Nagpur,time,hour_sin,0.0,80700
Nagpur,time,hour_cos,0.0,80700
Nagpur,time,month_sin,0.0,80700
Nagpur,time,month_cos,0.0,80700
Nagpur,time,dow_sin,0.0,80700
Nagpur,time,dow_cos,0.0,80700
Nagpur,interaction,PM25_PM10_ratio,0.0473,76883
Nagpur,interaction,NOx_proxy,0.0356,77829
Nagpur,interaction,CO_PM25_product,0.0342,77941
Nagpur,interaction,SO2_NO2_sum,0.0415,77353
Nagpur,interaction,wind_u,0.011,79811
Nagpur,interaction,wind_v,0.011,79811
Pune,same_t_poll,PM2.5 (µg/m³),0.0253,68684
Pune,same_t_poll,PM10 (µg/m³),0.0484,67053
Pune,same_t_poll,NO (µg/m³),0.0376,67815
Pune,same_t_poll,NO2 (µg/m³),0.0232,68834
Pune,same_t_poll,NOx (ppb),0.1864,57334
Pune,same_t_poll,NH3 (µg/m³),1.0,0
Pune,same_t_poll,SO2 (µg/m³),0.0269,68570
Pune,same_t_poll,CO (mg/m³),0.0011,70389
Pune,same_t_poll,Ozone (µg/m³),0.0264,68607
Pune,same_t_poll,Benzene (µg/m³),0.0029,70260
Pune,same_t_poll,Toluene (µg/m³),0.4167,41102
Pune,meteorological,AT (°C),1.0,0
Pune,meteorological,RH (%),0.4514,38659
Pune,meteorological,WS (m/s),0.0196,69085
Pune,meteorological,WD (deg),0.077,65039
Pune,meteorological,SR (W/mt2),0.5219,33692
Pune,meteorological,BP (mmHg),0.5529,31507
Pune,time,hour,0.0,70466
Pune,time,day_of_week,0.0,70466
Pune,time,month,0.0,70466
Pune,time,day_of_year,0.0,70466
Pune,time,is_weekend,0.0,70466
Pune,time,season,0.0,70466
Pune,time,hour_sin,0.0,70466
Pune,time,hour_cos,0.0,70466
Pune,time,month_sin,0.0,70466
Pune,time,month_cos,0.0,70466
Pune,time,dow_sin,0.0,70466
Pune,time,dow_cos,0.0,70466
Pune,interaction,PM25_PM10_ratio,0.0507,66895
Pune,interaction,NOx_proxy,0.0379,67793
Pune,interaction,CO_PM25_product,0.0258,68645
Pune,interaction,SO2_NO2_sum,0.039,67721
Pune,interaction,wind_u,0.083,64618
Pune,interaction,wind_v,0.083,64618
Singrauli,same_t_poll,PM2.5 (µg/m³),0.0062,69075
Singrauli,same_t_poll,PM10 (µg/m³),0.0227,67930
Singrauli,same_t_poll,NO (µg/m³),1.0,0
Singrauli,same_t_poll,NO2 (µg/m³),0.0161,68386
Singrauli,same_t_poll,NOx (ppb),1.0,0
Singrauli,same_t_poll,NH3 (µg/m³),0.016,68392
Singrauli,same_t_poll,SO2 (µg/m³),0.0205,68080
Singrauli,same_t_poll,CO (mg/m³),0.026,67701
Singrauli,same_t_poll,Ozone (µg/m³),0.0088,68893
Singrauli,same_t_poll,Benzene (µg/m³),0.0238,67852
Singrauli,same_t_poll,Toluene (µg/m³),1.0,0
Singrauli,meteorological,AT (°C),1.0,0
Singrauli,meteorological,RH (%),1.0,0
Singrauli,meteorological,WS (m/s),1.0,0
Singrauli,meteorological,WD (deg),1.0,0
Singrauli,meteorological,SR (W/mt2),1.0,0
Singrauli,meteorological,BP (mmHg),1.0,0
Singrauli,time,hour,0.0,69506
Singrauli,time,day_of_week,0.0,69506
Singrauli,time,month,0.0,69506
Singrauli,time,day_of_year,0.0,69506
Singrauli,time,is_weekend,0.0,69506
Singrauli,time,season,0.0,69506
Singrauli,time,hour_sin,0.0,69506
Singrauli,time,hour_cos,0.0,69506
Singrauli,time,month_sin,0.0,69506
Singrauli,time,month_cos,0.0,69506
Singrauli,time,dow_sin,0.0,69506
Singrauli,time,dow_cos,0.0,69506
Singrauli,interaction,PM25_PM10_ratio,0.0269,67638
Singrauli,interaction,NOx_proxy,1.0,0
Singrauli,interaction,CO_PM25_product,0.0319,67287
Singrauli,interaction,SO2_NO2_sum,0.0282,67546
Singrauli,interaction,wind_u,1.0,0
Singrauli,interaction,wind_v,1.0,0
Surat,same_t_poll,PM2.5 (µg/m³),0.0182,25672
Surat,same_t_poll,PM10 (µg/m³),0.036,25205
Surat,same_t_poll,NO (µg/m³),0.006,25990
Surat,same_t_poll,NO2 (µg/m³),0.0112,25855
Surat,same_t_poll,NOx (ppb),0.0,26146
Surat,same_t_poll,NH3 (µg/m³),1.0,0
Surat,same_t_poll,SO2 (µg/m³),0.0168,25708
Surat,same_t_poll,CO (mg/m³),0.0,26147
Surat,same_t_poll,Ozone (µg/m³),1.0,0
Surat,same_t_poll,Benzene (µg/m³),1.0,0
Surat,same_t_poll,Toluene (µg/m³),1.0,0
Surat,meteorological,AT (°C),0.0095,25899
Surat,meteorological,RH (%),0.0095,25899
Surat,meteorological,WS (m/s),0.0095,25899
Surat,meteorological,WD (deg),0.0095,25899
Surat,meteorological,SR (W/mt2),0.0,26147
Surat,meteorological,BP (mmHg),0.0095,25899
Surat,time,hour,0.0,26147
Surat,time,day_of_week,0.0,26147
Surat,time,month,0.0,26147
Surat,time,day_of_year,0.0,26147
Surat,time,is_weekend,0.0,26147
Surat,time,season,0.0,26147
Surat,time,hour_sin,0.0,26147
Surat,time,hour_cos,0.0,26147
Surat,time,month_sin,0.0,26147
Surat,time,month_cos,0.0,26147
Surat,time,dow_sin,0.0,26147
Surat,time,dow_cos,0.0,26147
Surat,interaction,PM25_PM10_ratio,0.0426,25034
Surat,interaction,NOx_proxy,0.0112,25853
Surat,interaction,CO_PM25_product,0.0182,25672
Surat,interaction,SO2_NO2_sum,0.0226,25557
Surat,interaction,wind_u,0.0095,25899
Surat,interaction,wind_v,0.0095,25899
Thane,same_t_poll,PM2.5 (µg/m³),0.0121,20272
Thane,same_t_poll,PM10 (µg/m³),0.0051,20416
Thane,same_t_poll,NO (µg/m³),0.0049,20420
Thane,same_t_poll,NO2 (µg/m³),0.0038,20443
Thane,same_t_poll,NOx (ppb),0.0037,20446
Thane,same_t_poll,NH3 (µg/m³),0.0134,20246
Thane,same_t_poll,SO2 (µg/m³),0.0096,20324
Thane,same_t_poll,CO (mg/m³),0.001,20501
Thane,same_t_poll,Ozone (µg/m³),0.0064,20389
Thane,same_t_poll,Benzene (µg/m³),0.0156,20200
Thane,same_t_poll,Toluene (µg/m³),0.0156,20200
Thane,meteorological,AT (°C),0.0046,20427
Thane,meteorological,RH (%),0.006,20397
Thane,meteorological,WS (m/s),0.0045,20428
Thane,meteorological,WD (deg),0.0045,20428
Thane,meteorological,SR (W/mt2),0.0045,20428
Thane,meteorological,BP (mmHg),1.0,0
Thane,time,hour,0.0,20521
Thane,time,day_of_week,0.0,20521
Thane,time,month,0.0,20521
Thane,time,day_of_year,0.0,20521
Thane,time,is_weekend,0.0,20521
Thane,time,season,0.0,20521
Thane,time,hour_sin,0.0,20521
Thane,time,hour_cos,0.0,20521
Thane,time,month_sin,0.0,20521
Thane,time,month_cos,0.0,20521
Thane,time,dow_sin,0.0,20521
Thane,time,dow_cos,0.0,20521
Thane,interaction,PM25_PM10_ratio,0.0135,20244
Thane,interaction,NOx_proxy,0.0049,20420
Thane,interaction,CO_PM25_product,0.0126,20262
Thane,interaction,SO2_NO2_sum,0.0134,20247
Thane,interaction,wind_u,0.0045,20428
Thane,interaction,wind_v,0.0045,20428
Vapi,same_t_poll,PM2.5 (µg/m³),0.0857,53291
Vapi,same_t_poll,PM10 (µg/m³),0.1139,51649
Vapi,same_t_poll,NO (µg/m³),0.2594,43168
Vapi,same_t_poll,NO2 (µg/m³),0.2192,45510
Vapi,same_t_poll,NOx (ppb),0.0038,58062
Vapi,same_t_poll,NH3 (µg/m³),0.0739,53975
Vapi,same_t_poll,SO2 (µg/m³),0.0103,57683
Vapi,same_t_poll,CO (mg/m³),0.2739,42319
Vapi,same_t_poll,Ozone (µg/m³),0.0573,54947
Vapi,same_t_poll,Benzene (µg/m³),0.0365,56159
Vapi,same_t_poll,Toluene (µg/m³),1.0,0
Vapi,meteorological,AT (°C),1.0,0
Vapi,meteorological,RH (%),0.127,50885
Vapi,meteorological,WS (m/s),0.001,58225
Vapi,meteorological,WD (deg),0.0,58285
Vapi,meteorological,SR (W/mt2),0.0,58285
Vapi,meteorological,BP (mmHg),1.0,0
Vapi,time,hour,0.0,58285
Vapi,time,day_of_week,0.0,58285
Vapi,time,month,0.0,58285
Vapi,time,day_of_year,0.0,58285
Vapi,time,is_weekend,0.0,58285
Vapi,time,season,0.0,58285
Vapi,time,hour_sin,0.0,58285
Vapi,time,hour_cos,0.0,58285
Vapi,time,month_sin,0.0,58285
Vapi,time,month_cos,0.0,58285
Vapi,time,dow_sin,0.0,58285
Vapi,time,dow_cos,0.0,58285
Vapi,interaction,PM25_PM10_ratio,0.1966,46829
Vapi,interaction,NOx_proxy,0.474,30655
Vapi,interaction,CO_PM25_product,0.3561,37532
Vapi,interaction,SO2_NO2_sum,0.2247,45188
Vapi,interaction,wind_u,0.001,58225
Vapi,interaction,wind_v,0.001,58225
bhopal,same_t_poll,PM2.5 (µg/m³),0.0058,43263
bhopal,same_t_poll,PM10 (µg/m³),0.0033,43371
bhopal,same_t_poll,NO (µg/m³),0.0172,42767
bhopal,same_t_poll,NO2 (µg/m³),0.0178,42740
bhopal,same_t_poll,NOx (ppb),0.017,42774
bhopal,same_t_poll,NH3 (µg/m³),0.0174,42760
bhopal,same_t_poll,SO2 (µg/m³),0.0011,43467
bhopal,same_t_poll,CO (mg/m³),0.0019,43431
bhopal,same_t_poll,Ozone (µg/m³),0.0004,43496
bhopal,same_t_poll,Benzene (µg/m³),1.0,0
bhopal,same_t_poll,Toluene (µg/m³),1.0,0
bhopal,meteorological,AT (°C),0.0015,43449
bhopal,meteorological,RH (%),0.0001,43512
bhopal,meteorological,WS (m/s),0.0001,43512
bhopal,meteorological,WD (deg),0.0001,43512
bhopal,meteorological,SR (W/mt2),0.0003,43501
bhopal,meteorological,BP (mmHg),0.0003,43502
bhopal,time,hour,0.0,43515
bhopal,time,day_of_week,0.0,43515
bhopal,time,month,0.0,43515
bhopal,time,day_of_year,0.0,43515
bhopal,time,is_weekend,0.0,43515
bhopal,time,season,0.0,43515
bhopal,time,hour_sin,0.0,43515
bhopal,time,hour_cos,0.0,43515
bhopal,time,month_sin,0.0,43515
bhopal,time,month_cos,0.0,43515
bhopal,time,dow_sin,0.0,43515
bhopal,time,dow_cos,0.0,43515
bhopal,interaction,PM25_PM10_ratio,0.0068,43220
bhopal,interaction,NOx_proxy,0.0179,42737
bhopal,interaction,CO_PM25_product,0.0077,43180
bhopal,interaction,SO2_NO2_sum,0.0182,42725
bhopal,interaction,wind_u,0.0001,43512
bhopal,interaction,wind_v,0.0001,43512
vishakhapattanam,same_t_poll,PM2.5 (µg/m³),0.0094,34288
vishakhapattanam,same_t_poll,PM10 (µg/m³),0.0111,34231
vishakhapattanam,same_t_poll,NO (µg/m³),0.0008,34586
vishakhapattanam,same_t_poll,NO2 (µg/m³),0.0022,34537
vishakhapattanam,same_t_poll,NOx (ppb),0.0003,34602
vishakhapattanam,same_t_poll,NH3 (µg/m³),0.0053,34431
vishakhapattanam,same_t_poll,SO2 (µg/m³),0.0051,34439
vishakhapattanam,same_t_poll,CO (mg/m³),0.0007,34589
vishakhapattanam,same_t_poll,Ozone (µg/m³),0.0107,34243
vishakhapattanam,same_t_poll,Benzene (µg/m³),0.0019,34547
vishakhapattanam,same_t_poll,Toluene (µg/m³),0.0019,34547
vishakhapattanam,meteorological,AT (°C),0.004,34477
vishakhapattanam,meteorological,RH (%),0.004,34476
vishakhapattanam,meteorological,WS (m/s),0.0038,34481
vishakhapattanam,meteorological,WD (deg),0.0039,34479
vishakhapattanam,meteorological,SR (W/mt2),0.0039,34479
vishakhapattanam,meteorological,BP (mmHg),0.0006,34594
vishakhapattanam,time,hour,0.0,34614
vishakhapattanam,time,day_of_week,0.0,34614
vishakhapattanam,time,month,0.0,34614
vishakhapattanam,time,day_of_year,0.0,34614
vishakhapattanam,time,is_weekend,0.0,34614
vishakhapattanam,time,season,0.0,34614
vishakhapattanam,time,hour_sin,0.0,34614
vishakhapattanam,time,hour_cos,0.0,34614
vishakhapattanam,time,month_sin,0.0,34614
vishakhapattanam,time,month_cos,0.0,34614
vishakhapattanam,time,dow_sin,0.0,34614
vishakhapattanam,time,dow_cos,0.0,34614
vishakhapattanam,interaction,PM25_PM10_ratio,0.0152,34088
vishakhapattanam,interaction,NOx_proxy,0.0027,34520
vishakhapattanam,interaction,CO_PM25_product,0.0098,34274
vishakhapattanam,interaction,SO2_NO2_sum,0.0067,34381
vishakhapattanam,interaction,wind_u,0.004,34475
vishakhapattanam,interaction,wind_v,0.004,34475
