city,model,track,n_test,n_features,R2,MAE,RMSE,train_time_s,inference_time_s
Ahmedabad,Ridge,A_Estimation,4236,80,0.7711,26.519,37.254,0.01,0.0006
Ahmedabad,Random Forest,A_Estimation,4236,80,0.9182,8.591,22.268,72.99,0.0749
Ahmedabad,Gradient Boosting,A_Estimation,4236,80,0.9697,5.384,13.553,123.06,0.013
Ahmedabad,XGBoost,A_Estimation,4236,80,0.9572,7.27,16.112,3.87,0.0127
Chennai,Ridge,A_Estimation,6619,81,0.7423,14.791,17.543,0.01,0.0007
Chennai,Random Forest,A_Estimation,6619,81,0.9996,0.195,0.693,166.54,0.105
Chennai,Gradient Boosting,A_Estimation,6619,81,0.995,1.782,2.437,201.01,0.0211
Chennai,XGBoost,A_Estimation,6619,81,0.9711,1.798,5.876,3.96,0.0182
Delhi_NCR,Ridge,A_Estimation,11657,82,0.9054,27.12,38.698,0.02,0.001
Delhi_NCR,Random Forest,A_Estimation,11657,82,0.9993,0.497,3.36,207.8,0.1858
Delhi_NCR,Gradient Boosting,A_Estimation,11657,82,0.9986,2.686,4.724,283.67,0.0411
Delhi_NCR,XGBoost,A_Estimation,11657,82,0.9988,1.986,4.296,4.4,0.0314
GandhiNagar,Ridge,A_Estimation,8796,80,0.9212,7.1,11.653,0.02,0.0008
GandhiNagar,Random Forest,A_Estimation,8796,80,0.9971,0.434,2.219,224.0,0.1355
GandhiNagar,Gradient Boosting,A_Estimation,8796,80,0.9976,1.072,2.038,283.76,0.0302
GandhiNagar,XGBoost,A_Estimation,8796,80,0.9688,1.773,7.33,4.11,0.0235
Hyderabad,Ridge,A_Estimation,16500,82,0.7291,15.162,19.65,0.03,0.0014
Hyderabad,Random Forest,A_Estimation,16500,82,0.9609,1.379,7.461,305.97,0.2064
Hyderabad,Gradient Boosting,A_Estimation,16500,82,0.9656,3.429,7.0,395.76,0.0589
Hyderabad,XGBoost,A_Estimation,16500,82,0.9563,3.094,7.892,5.51,0.0426
Indore,Ridge,A_Estimation,6546,80,0.8535,15.175,26.77,0.01,0.0007
Indore,Random Forest,A_Estimation,6546,80,0.9958,1.07,4.526,129.73,0.104
Indore,Gradient Boosting,A_Estimation,6546,80,0.9943,2.82,5.27,166.24,0.0213
Indore,XGBoost,A_Estimation,6546,80,0.9961,2.105,4.393,4.39,0.0182
Jaipur,Ridge,A_Estimation,6349,81,0.8076,18.905,26.97,0.01,0.0007
Jaipur,Random Forest,A_Estimation,6349,81,0.9556,3.104,12.957,139.79,0.1042
Jaipur,Gradient Boosting,A_Estimation,6349,81,0.9702,4.506,10.615,212.26,0.0231
Jaipur,XGBoost,A_Estimation,6349,81,0.9665,3.447,11.246,4.59,0.0183
Jodhpur,Ridge,A_Estimation,6500,81,0.868,22.792,33.024,0.01,0.0008
Jodhpur,Random Forest,A_Estimation,6500,81,0.9983,0.608,3.773,121.56,0.1245
Jodhpur,Gradient Boosting,A_Estimation,6500,81,0.9985,1.8,3.537,195.67,0.0273
Jodhpur,XGBoost,A_Estimation,6500,81,0.9981,1.562,3.97,4.43,0.0185
Mumbai,Ridge,A_Estimation,8162,81,0.8014,18.191,27.61,0.01,0.0008
Mumbai,Random Forest,A_Estimation,8162,81,0.9842,3.105,7.78,179.78,0.115
Mumbai,Gradient Boosting,A_Estimation,8162,81,0.9858,4.328,7.38,262.63,0.027
Mumbai,XGBoost,A_Estimation,8162,81,0.9857,4.176,7.401,4.62,0.0224
Mumbai_suburbs,Ridge,A_Estimation,3245,81,0.8825,11.453,16.713,0.01,0.0005
Mumbai_suburbs,Random Forest,A_Estimation,3245,81,0.9944,0.668,3.652,60.88,0.0743
Mumbai_suburbs,Gradient Boosting,A_Estimation,3245,81,0.9948,1.384,3.517,103.09,0.0096
Mumbai_suburbs,XGBoost,A_Estimation,3245,81,0.9945,1.25,3.61,4.09,0.0101
Nagpur,Ridge,A_Estimation,12105,80,0.9184,12.609,18.765,0.02,0.0011
Nagpur,Random Forest,A_Estimation,12105,80,0.998,0.364,2.907,308.05,0.1958
Nagpur,Gradient Boosting,A_Estimation,12105,80,0.9959,2.593,4.207,404.4,0.044
Nagpur,XGBoost,A_Estimation,12105,80,0.9965,1.752,3.869,5.12,0.0324
Pune,Ridge,A_Estimation,10571,73,0.657,25.137,48.161,0.02,0.0009
Pune,Random Forest,A_Estimation,10571,73,0.9916,2.746,7.526,218.02,0.1147
Pune,Gradient Boosting,A_Estimation,10571,73,0.9849,5.999,10.115,310.42,0.0322
Pune,XGBoost,A_Estimation,10571,73,0.978,5.923,12.197,4.61,0.0291
Singrauli,Ridge,A_Estimation,10427,70,0.8792,27.0,37.463,0.02,0.0009
Singrauli,Random Forest,A_Estimation,10427,70,0.999,0.75,3.437,180.17,0.1556
Singrauli,Gradient Boosting,A_Estimation,10427,70,0.998,2.647,4.873,251.93,0.037
Singrauli,XGBoost,A_Estimation,10427,70,0.9984,1.995,4.289,4.83,0.0286
Surat,Ridge,A_Estimation,3923,64,0.8423,18.743,35.466,0.01,0.0005
Surat,Random Forest,A_Estimation,3923,64,0.9935,2.096,7.207,54.24,0.0741
Surat,Gradient Boosting,A_Estimation,3923,64,0.9952,3.757,6.173,91.29,0.0124
Surat,XGBoost,A_Estimation,3923,64,0.9953,3.022,6.126,3.25,0.0119
Thane,Ridge,A_Estimation,3079,81,0.8827,10.984,16.355,0.01,0.0005
Thane,Random Forest,A_Estimation,3079,81,0.9937,0.768,3.783,60.9,0.0742
Thane,Gradient Boosting,A_Estimation,3079,81,0.9959,1.439,3.072,98.64,0.0089
Thane,XGBoost,A_Estimation,3079,81,0.9934,1.256,3.879,3.92,0.0099
Vapi,Ridge,A_Estimation,8744,79,0.8204,23.876,32.503,0.02,0.0009
Vapi,Random Forest,A_Estimation,8744,79,0.9942,2.424,5.825,151.59,0.1257
Vapi,Gradient Boosting,A_Estimation,8744,79,0.9893,5.018,7.935,207.96,0.0306
Vapi,XGBoost,A_Estimation,8744,79,0.9944,3.584,5.737,3.79,0.0236
bhopal,Ridge,A_Estimation,6528,80,0.8414,19.358,31.327,0.01,0.0006
bhopal,Random Forest,A_Estimation,6528,80,0.9849,2.101,9.673,121.51,0.105
bhopal,Gradient Boosting,A_Estimation,6528,80,0.9919,2.459,7.089,168.94,0.0232
bhopal,XGBoost,A_Estimation,6528,80,0.9745,3.818,12.563,4.41,0.0182
vishakhapattanam,Ridge,A_Estimation,5193,82,0.9495,12.538,19.215,0.01,0.0007
vishakhapattanam,Random Forest,A_Estimation,5193,82,0.9955,1.142,5.74,101.19,0.0854
vishakhapattanam,Gradient Boosting,A_Estimation,5193,82,0.9971,1.675,4.623,135.27,0.0175
vishakhapattanam,XGBoost,A_Estimation,5193,82,0.9939,2.282,6.666,4.04,0.015
